date,ticker,topic,headline_count,sample_headline,source,link,current_price,ret_5d,ret_20d,volume_ratio_20d,dist_ma_50,dist_ma_200,drawdown_6m,rel_spy_20d,rel_qqq_20d,risk_flags,candidate_score,candidate_label,observation_reason,fetched_at_utc,matched_keywords,keyword_group,analysis_note
2026-05-30,UAMY,能源/材料,1,"MP, USAR, UAMY, UUUU stocks in focus: US.-China deal moves to ease rare earth supply crunch - MSN",MSN,https://news.google.com/rss/articles/CBMirgNBVV95cUxOSmdtak8wVmtzcW9hSk1Ld2NINjlodXMzeDY5VUpXSFF5WFU3MnpxdWxrWGN4ODFTNnNZV2pPUjdCT1hLMkNJNTEwS2Z3SURlcXlfU1ZjYTAwZmFlSWRjWldzVklTa0UyOFVEaTlOM3A2RXNRUjhJVHI2TXZKeHZiRDNVYUtGUkxVcmtyNWVLTmF3Y01ESU42TmtPSTg1MWdvcDdtcHhiNHdyUjVlSXp1Y2RZWVFIaEJhUjNQV0RRc1BMQVFfLXIxamppUTZoWjhlaFF5dmxXQnFxSHhHM0ZXMlJHUTBrTVItWEVWT1pvdWpoYXpOa2QxaEIzVHI4YjJtMW9hU2FBRWtmT0phSWZ6b2NweXVpb051SHVKMXRBWXZXNTJnX3l1Qkd6WGVnc0hCYjE3WjVGZmZxaWpDNWlnV0EweVA3LWdsd013ejYyRmd2eVBxT2d4QzBOd0h0QU1kc1RRRkVWSWxkSWFqWmxMRDREUlRpUVJtNU5CZTFzSjV0Q1FIVGFMRndwZEZLRHpRZW5vZHM0cEJDc0JLNXZEWG1OTFk5Ti1rR1dmLUp3?oc=5,8.979999542236328,0.09512192086759241,-0.25228981089933,0.5584691675272782,-0.06386176817675637,0.055889502336152974,,-0.289671374930486,-0.32375831829556034,低於50DMA,4.584691675272779,低優先或資料不足,新聞提及 1 次，量價訊號尚需確認。,2026-05-30T21:38:00+00:00,,,
2026-05-30,UUUU,能源/材料,1,"MP, USAR, UAMY, UUUU stocks in focus: US.-China deal moves to ease rare earth supply crunch - MSN",MSN,https://news.google.com/rss/articles/CBMirgNBVV95cUxOSmdtak8wVmtzcW9hSk1Ld2NINjlodXMzeDY5VUpXSFF5WFU3MnpxdWxrWGN4ODFTNnNZV2pPUjdCT1hLMkNJNTEwS2Z3SURlcXlfU1ZjYTAwZmFlSWRjWldzVklTa0UyOFVEaTlOM3A2RXNRUjhJVHI2TXZKeHZiRDNVYUtGUkxVcmtyNWVLTmF3Y01ESU42TmtPSTg1MWdvcDdtcHhiNHdyUjVlSXp1Y2RZWVFIaEJhUjNQV0RRc1BMQVFfLXIxamppUTZoWjhlaFF5dmxXQnFxSHhHM0ZXMlJHUTBrTVItWEVWT1pvdWpoYXpOa2QxaEIzVHI4YjJtMW9hU2FBRWtmT0phSWZ6b2NweXVpb051SHVKMXRBWXZXNTJnX3l1Qkd6WGVnc0hCYjE3WjVGZmZxaWpDNWlnV0EweVA3LWdsd013ejYyRmd2eVBxT2d4QzBOd0h0QU1kc1RRRkVWSWxkSWFqWmxMRDREUlRpUVJtNU5CZTFzSjV0Q1FIVGFMRndwZEZLRHpRZW5vZHM0cEJDc0JLNXZEWG1OTFk5Ti1rR1dmLUp3?oc=5,18.219999313354492,0.02015670160695726,-0.1580406734174823,0.6493404781736425,-0.06080541792249394,-0.059092062581070026,,-0.20013419700063617,-0.23851781180122344,低於50DMA,0.0,低優先或資料不足,新聞提及 1 次，量價訊號尚需確認。,2026-05-30T21:38:00+00:00,,,
2026-05-31,PANW,網路安全,1,Palo Alto Networks: AI Cybersecurity Seesaw (NASDAQ:PANW) - Seeking Alpha,Seeking Alpha,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOU2NTM0ozSHlaSlJQLUFVdldjN1ZjYVQyQVZyOWlobWF6cjFMMkJkVGgyTUFqT3FmZVNXTEdmRHJxRkRfdUtrWWt0MEotMXQ0Q05xMDFlQklDT3hod0R6dlZuSWJQcGhOd21XNnJ2el9HTHRsNnNWRk5QX3BBZ0FIVmtRWWY4QTVNSWU0?oc=5,281.69000244140625,0.11375140155284669,0.5708788252060344,1.7706483690059744,0.47158236415795085,0.5483476224174657,,0.49234317296320995,0.4207292531200191,未觸發主要風險,100.0,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-05-31T21:38:00+00:00,,,
2026-05-31,POET,小型成長股,1,"POET Technologies Stock Could Still Surge in 2026, but the Bar for a Breakout Is Higher Now - TradingKey",TradingKey,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPZUoybjJOZ2ZwZS1pMmNmM1hveUVCcFdtMm5PZ2NKUUJWeVZ0UmV2NE1nYUd4RjN4S3NtTDBkTUJsODFoSHkzcU1TZjQtakxSck1iV2tZYnRHQW1jU1pzMk0wV2k4LV8zSklaZHhyN21td1RuWFNVTUM0UGJabkNfUVJGSXlSVTdUX05BRFNCbUV4SEtqdXo3OGpKN0Z0UVRyMUNObzdfTzFOeHNabnVucHJLbHBXaEF6?oc=5,12.289999961853027,-0.17071523515987497,0.7261236178921628,0.5191055940695537,0.2946927075754975,0.5838790426128266,,0.6398265451913929,0.5611352569598165,未觸發主要風險,91.19105594069553,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-05-31T21:38:00+00:00,,,
2026-05-31,HWM,小型成長股,1,A Look At Howmet Aerospace (HWM) Valuation After Record High Breakout On Q1 2026 Earnings - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMi0wFBVV95cUxQTDVKZmxTMTVoVHAwamRCQzIwSWdIUFE1c0lPQmNRWEx6UF9vdlRiel9PRmlpQWxZOGc0aEpFa0ZXbVY3bWc4dXZzWjFUMXlneDYwSTZ2RzRnTlh6dlRDZVFtSXNzOExydXNaVktzYUZXMUp1bDNubi1sS3E3Zmg0dmNacnZybC1fd2cxM0dwejFTV1B2Ty1IdWF3bmpjbXdwWl83TTJOMGpOUXR0RUFuOFV1RTlHR3Y1dm85Z1VWcEhhaWZIX3l1bm5KdURZUmlqdlZN0gHYAUFVX3lxTE9GU3JfVnJkT3dxYVo1dzNOZ1ZpUE53Tm1SYVhBMUtBZGtPYUhyUXRvLWJ6dndvanFsenlicDJsa1VuU25CWEp0VHJwbFFHaXRRR2Z6UDI1U2xvRFVhbEZia3plQkE2TW9MR25JQnE3V291cU0za2FIQmJfUl81MWUteno3V01na0VBa3h4dDM1LS1hQ2pXRU1YTVF3MGNCQW9WLXNHWkVnU0FXOF9yTWNyQi0xY2F6czBwNzF0Mk9oM2ZzdzhNODRpWldWMmN5amh5X3ZFZURHdA?oc=5,258.25,-0.006310418084573222,0.06305037869823082,2.50967494090953,0.03690851983558985,0.10440874285763924,,0.00990346913498219,-0.038559342501290006,未觸發主要風險,75.47164495718272,可觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-05-31T21:38:00+00:00,,,
2026-05-31,DAR,消費復甦,1,Darling Ingredients: The Recovery Is Visible (NYSE:DAR) - Seeking Alpha,Seeking Alpha,https://news.google.com/rss/articles/CBMijAFBVV95cUxOY2lsZWE2bHU1cWxQdF9OVXFtYWdLa1NaaWhLWjBvb25EZVA1ckxqNURCUTlVMUxEa1h1THZsSTZPdVRfcFlrOHE5aGdaRExoTFkwQzFOYTZ0UGVyWGtkZGlneVV2WEEzMGVhLUNabE11NF9OR09ORmVjMWxWZUh2NmxOYlNmcTdHNWYtUA?oc=5,59.099998474121094,0.021431003295697915,-0.07986929183709468,1.0470918140333814,-0.02903690988644947,0.15893619987089713,,-0.12587097201427055,-0.16781829839127116,低於50DMA,14.886603119882452,低優先或資料不足,新聞提及 1 次，量價訊號尚需確認。,2026-05-31T21:38:00+00:00,,,
2026-06-01,PANW,網路安全,1,Palo Alto Networks: AI Cybersecurity Seesaw (NASDAQ:PANW) - Seeking Alpha,Seeking Alpha,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOU2NTM0ozSHlaSlJQLUFVdldjN1ZjYVQyQVZyOWlobWF6cjFMMkJkVGgyTUFqT3FmZVNXTEdmRHJxRkRfdUtrWWt0MEotMXQ0Q05xMDFlQklDT3hod0R6dlZuSWJQcGhOd21XNnJ2el9HTHRsNnNWRk5QX3BBZ0FIVmtRWWY4QTVNSWU0?oc=5,302.54998779296875,0.16106379378089253,0.6708083981313628,1.1917297605487693,0.5589253060544297,0.6546760776216016,,0.5850613747727162,0.5141288100094339,未觸發主要風險,97.91729760548769,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-01T19:30:07+00:00,,,
2026-06-01,TKR,機器人/自動化,1,Timken hits record high as J.P. Morgan upgrades industrial automation stocks (TKR:NYSE) - Seeking Alpha,Seeking Alpha,https://news.google.com/rss/articles/CBMisgFBVV95cUxNb084eU1fZFc2aDZKalRpOXdZdjE5RmhHRFRvZ3NLUXVrYTJIOXEwbzRNajFsc2pISjkzUFFyWHNKX25iMWdvOW1RTmFEbUY1dWVUWW9LX2dhRGcyMm1FU3llV3RLTGRlTjdmVWZ1SXFoR05CeGlzM1kxVXlzd0hlVGlYRlppMTZNSGMtX2stYnJoLU9qcDNhZ202c0RGQURDQW9NMDFIWFpuNEszRmotaDRR?oc=5,127.02999877929688,0.05902461034750739,0.169146498162412,0.468270534334042,0.16059432731183598,0.2587495868616416,,0.10914510470536865,0.05951011376839466,未觸發主要風險,85.443514444812,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-01T19:30:07+00:00,,,
2026-06-01,USAR,能源/材料,1,"MP, USAR, UAMY, UUUU stocks in focus: US.-China deal moves to ease rare earth supply crunch - MSN",MSN,https://news.google.com/rss/articles/CBMingNBVV95cUxOd3Zlb01aNEUwajM0ZGU0RmxSUzR3N0Rjd3I2LVBiWnhHN0x1ZkF3anJXNk05SmlNek1DLXJxZ1NpM3BIZXVoYTdjSGpmUXJTNldGeWtiS0IxaVR4TkxVVlJVR2FWX05qVXEtaTE5NzNWZUc4ZFZieENYTjdwWHo3RzJadEFXcF94ZzZhYThqU0NadUdHY3RRQXNlRWVRLXpsV0hGNkZqN2ZVbjFKN1BOVVlJNXoxcEZPUEZEVW9CdEJoWjJBWUp3dTlhcDgtUU1Xdm9hZHFzM0c2NmxlWk9hTG5oSm54c19mdU9vQWJZampRYmhsRGpSUXdPbm5fbFhpSWlUUkVLWGJMbjJiMW5yTk9TSjA1RVhKQmdqbWh4cG5saGNmSGxtTVM0dnRvWWRpTkJuZU54Uk1LY0JQM0dMM09OQWFCemhOLXhTWXB1UkFieS0ycXh3bHFURm1xcVc3TFRNNGxzS3JnX2lpbXZtSE5RVXhCcWU3ZlptQmdmc2pTN1EyWW50RGFCNkxMX0pZSGhRRVZCeDdjcGJNeXc?oc=5,29.790000915527344,0.1774704274255332,0.13140907716851524,1.1208308674814296,0.37903263580160274,0.5044003324214366,,0.07334439382322255,0.025311508825889728,未觸發主要風險,84.33675802342955,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-01T19:30:07+00:00,,,
2026-06-01,MP,能源/材料,1,"MP, USAR, UAMY, UUUU stocks in focus: US.-China deal moves to ease rare earth supply crunch - MSN",MSN,https://news.google.com/rss/articles/CBMingNBVV95cUxOd3Zlb01aNEUwajM0ZGU0RmxSUzR3N0Rjd3I2LVBiWnhHN0x1ZkF3anJXNk05SmlNek1DLXJxZ1NpM3BIZXVoYTdjSGpmUXJTNldGeWtiS0IxaVR4TkxVVlJVR2FWX05qVXEtaTE5NzNWZUc4ZFZieENYTjdwWHo3RzJadEFXcF94ZzZhYThqU0NadUdHY3RRQXNlRWVRLXpsV0hGNkZqN2ZVbjFKN1BOVVlJNXoxcEZPUEZEVW9CdEJoWjJBWUp3dTlhcDgtUU1Xdm9hZHFzM0c2NmxlWk9hTG5oSm54c19mdU9vQWJZampRYmhsRGpSUXdPbm5fbFhpSWlUUkVLWGJMbjJiMW5yTk9TSjA1RVhKQmdqbWh4cG5saGNmSGxtTVM0dnRvWWRpTkJuZU54Uk1LY0JQM0dMM09OQWFCemhOLXhTWXB1UkFieS0ycXh3bHFURm1xcVc3TFRNNGxzS3JnX2lpbXZtSE5RVXhCcWU3ZlptQmdmc2pTN1EyWW50RGFCNkxMX0pZSGhRRVZCeDdjcGJNeXc?oc=5,70.5,0.09370153585655694,0.05808198868541159,0.9653515054116474,0.17353699287675828,0.17881758143478166,,0.0037805013930083398,-0.04113935253592216,未觸發主要風險,61.71025563279292,可觀察,新聞提及 1 次，量價訊號尚需確認。,2026-06-01T19:30:07+00:00,,,
2026-06-01,TER,機器人/自動化,1,Assessing Teradyne (TER) Valuation After Record Results And Growing AI And Robotics Demand - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNNUpFX3diN0lOYmdQbTI2UXFZX2NnbFZFTG9BWDJHYWdZd0xwNEsxMTYtRmFtN0thRm8yaFZzZ1lCb1g2TTVKOEJZUkN6VVU5Q0psd1lzN1pGdE55LTctbnk5WXZtTlZxUTBXRElqTXJ3NmhHOFFyT2ZtU1VkWm9aZjQ2M1czSnlodW9pY1luOUszZWlCclk4X1c0SlNhYlRISlBvaG14MV90UUVjMUU3S0liZHhqM2lEMXZtQXZnaExZSVhoYUxZTXN0RWd1akVVSHfSAdIBQVVfeXFMTTVKRV93YjdJTmJnUG0yNlFxWV9jZ2xWRUxvQVgyR2FnWXdMcDRLMTE2LUZhbTdLYUZvMmhWc2dZQm9YNk01SjhCWVJDelVVOUNKbHdZczdaRnROeS03LW55OVl2bU5WcVEwV0RJak1ydzZoRzhRck9mbVNVZFpvWmY0NjNXM0p5aHVvaWNZbjlLM2VpQnJZOF9XNEpTYWJUSEpQb2hteDFfdFFFYzFFN0tJYmR4ajNpRDF2bUF2Z2hMWUlYaGFMWU1zdEVndWpFVUh3?oc=5,368.625,0.028414790450903116,0.06758207425018448,0.4988707213407844,0.05361279880719394,0.25861788541722985,,0.012793036105305688,-0.03253013482594125,未觸發主要風險,59.77544894788525,題材有熱度但訊號普通,新聞提及 1 次，量價訊號尚需確認。,2026-06-01T19:30:07+00:00,,,
2026-06-01,UAMY,能源/材料,1,"MP, USAR, UAMY, UUUU stocks in focus: US.-China deal moves to ease rare earth supply crunch - MSN",MSN,https://news.google.com/rss/articles/CBMingNBVV95cUxOd3Zlb01aNEUwajM0ZGU0RmxSUzR3N0Rjd3I2LVBiWnhHN0x1ZkF3anJXNk05SmlNek1DLXJxZ1NpM3BIZXVoYTdjSGpmUXJTNldGeWtiS0IxaVR4TkxVVlJVR2FWX05qVXEtaTE5NzNWZUc4ZFZieENYTjdwWHo3RzJadEFXcF94ZzZhYThqU0NadUdHY3RRQXNlRWVRLXpsV0hGNkZqN2ZVbjFKN1BOVVlJNXoxcEZPUEZEVW9CdEJoWjJBWUp3dTlhcDgtUU1Xdm9hZHFzM0c2NmxlWk9hTG5oSm54c19mdU9vQWJZampRYmhsRGpSUXdPbm5fbFhpSWlUUkVLWGJMbjJiMW5yTk9TSjA1RVhKQmdqbWh4cG5saGNmSGxtTVM0dnRvWWRpTkJuZU54Uk1LY0JQM0dMM09OQWFCemhOLXhTWXB1UkFieS0ycXh3bHFURm1xcVc3TFRNNGxzS3JnX2lpbXZtSE5RVXhCcWU3ZlptQmdmc2pTN1EyWW50RGFCNkxMX0pZSGhRRVZCeDdjcGJNeXc?oc=5,9.449899673461914,0.12231586553871843,-0.2222304551310741,0.6433330043178381,-0.015573712372815351,0.10363541168488832,,-0.2621461171579753,-0.29516557568716706,低於50DMA,5.43333004317838,低優先或資料不足,新聞提及 1 次，量價訊號尚需確認。,2026-06-01T19:30:07+00:00,,,
2026-06-01,UUUU,能源/材料,1,"MP, USAR, UAMY, UUUU stocks in focus: US.-China deal moves to ease rare earth supply crunch - MSN",MSN,https://news.google.com/rss/articles/CBMingNBVV95cUxOd3Zlb01aNEUwajM0ZGU0RmxSUzR3N0Rjd3I2LVBiWnhHN0x1ZkF3anJXNk05SmlNek1DLXJxZ1NpM3BIZXVoYTdjSGpmUXJTNldGeWtiS0IxaVR4TkxVVlJVR2FWX05qVXEtaTE5NzNWZUc4ZFZieENYTjdwWHo3RzJadEFXcF94ZzZhYThqU0NadUdHY3RRQXNlRWVRLXpsV0hGNkZqN2ZVbjFKN1BOVVlJNXoxcEZPUEZEVW9CdEJoWjJBWUp3dTlhcDgtUU1Xdm9hZHFzM0c2NmxlWk9hTG5oSm54c19mdU9vQWJZampRYmhsRGpSUXdPbm5fbFhpSWlUUkVLWGJMbjJiMW5yTk9TSjA1RVhKQmdqbWh4cG5saGNmSGxtTVM0dnRvWWRpTkJuZU54Uk1LY0JQM0dMM09OQWFCemhOLXhTWXB1UkFieS0ycXh3bHFURm1xcVc3TFRNNGxzS3JnX2lpbXZtSE5RVXhCcWU3ZlptQmdmc2pTN1EyWW50RGFCNkxMX0pZSGhRRVZCeDdjcGJNeXc?oc=5,17.770000457763672,-0.014966765191861908,-0.17959369423140625,1.5739106566801842,-0.08386003968130018,-0.08540808383261023,,-0.22169750382620923,-0.25652706506208756,低於50DMA,1.7391065668018406,低優先或資料不足,新聞提及 1 次，量價訊號尚需確認。,2026-06-01T19:30:07+00:00,,,
2026-06-02,RGTI,量子運算,1,RGTI vs QBTS: Which Quantum Computing Stock Holds More Promise? - TradingView,TradingView,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPUW80YkNhMUliVHpYSXE0ZnFscVZtTW9Sd1FELU5OUV84WjVTQXZSNHQ1Y0VxTTJTYWdpeHBhMkpOQTdtaHlCaE5RRFE0akVlWkpVM2F1VXl2U2k3U2JsbWpGWDRYWUxPbDAzTGgyNk14TWotM09XMTJPMDBMNFV1Qnl5TTdVTUFERGVVSGdKZ0JGRzRhZlRPaXJ6WWRoQ3AyVWU3N0ZpR0ZmallTVlc2MEhnUWJUMFJD?oc=5,25.6299991607666,-0.029901624271235105,0.4645713806152343,1.2611080585799488,0.43325274672375724,0.30384432219489654,,0.3914143377667292,0.3293222998351517,未觸發主要風險,98.61108058579948,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-02T12:59:40+00:00,,,
2026-06-02,QBTS,量子運算,1,RGTI vs QBTS: Which Quantum Computing Stock Holds More Promise? - TradingView,TradingView,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPUW80YkNhMUliVHpYSXE0ZnFscVZtTW9Sd1FELU5OUV84WjVTQXZSNHQ1Y0VxTTJTYWdpeHBhMkpOQTdtaHlCaE5RRFE0akVlWkpVM2F1VXl2U2k3U2JsbWpGWDRYWUxPbDAzTGgyNk14TWotM09XMTJPMDBMNFV1Qnl5TTdVTUFERGVVSGdKZ0JGRzRhZlRPaXJ6WWRoQ3AyVWU3N0ZpR0ZmallTVlc2MEhnUWJUMFJD?oc=5,29.18000030517578,-0.007482969939082262,0.42410935242208603,1.1534814453389972,0.476257470096227,0.3335131556645323,,0.3529734349140339,0.2925968270547703,未觸發主要風險,97.53481445338997,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-02T12:59:40+00:00,,,
2026-06-02,APLD,AI/資料中心,1,APLD Stock Analysis: Massive Bounce Or Bull Trap? AI Data Center Play Explained! Ufc Events (X0xOrFd6t1) - Mshale,Mshale,https://news.google.com/rss/articles/CBMiYEFVX3lxTE55X0NzLVJ5REtJeEpuMDRPbGloQTVvS0FaenlJQldoZzdCRHMtWUQ5SW5BN2V3OXZmNFhkbEFrWlI2ZDZMTEQzUmFiaWdUNllqel8wcTJ2alcta3FvdXZWeA?oc=5,47.939998626708984,0.04512752873393544,0.428912063096345,0.7463003847595568,0.3774713793001221,0.47605595561506053,,0.3575362446075441,0.29695602079803907,未觸發主要風險,93.46300384759557,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-02T12:59:40+00:00,,,
2026-06-02,TKR,機器人/自動化,1,Timken hits record high as J.P. Morgan upgrades industrial automation stocks (TKR:NYSE) - Seeking Alpha,Seeking Alpha,https://news.google.com/rss/articles/CBMisgFBVV95cUxNb084eU1fZFc2aDZKalRpOXdZdjE5RmhHRFRvZ3NLUXVrYTJIOXEwbzRNajFsc2pISjkzUFFyWHNKX25iMWdvOW1RTmFEbUY1dWVUWW9LX2dhRGcyMm1FU3llV3RLTGRlTjdmVWZ1SXFoR05CeGlzM1kxVXlzd0hlVGlYRlppMTZNSGMtX2stYnJoLU9qcDNhZ202c0RGQURDQW9NMDFIWFpuNEszRmotaDRR?oc=5,126.54000091552734,0.054939592621487954,0.1646367029011484,0.9739524348810872,0.15622104423993943,0.25201915729303703,,0.10646174584218282,0.05708575277677963,未觸發主要風險,90.30638457095324,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-02T12:59:40+00:00,,,
2026-06-02,IT,國際貿易,1,India Stocks Rebound As IT Leads The Late Rally - Finimize,Finimize,https://news.google.com/rss/articles/CBMiggFBVV95cUxQTDdPdmFVMy1fcTBNYy1xMFEzVzV6T0pWcDZkajNKOGotNkhGRWFpZGttcENpS19xQjZZaHRaT1gwZ0xEdTZkd1ZNZzlveVczRVNhaHFfV0pjMEh5czZlUWQwMElPYXc5WWpwNThtdnVfRFNta0U3U09rYVBTdktNdmhB?oc=5,179.58999633789062,0.12236736768476164,0.22670767640109357,0.9870868207825654,0.1656298954673434,-0.017428899725361657,,0.1654322020658201,0.11342464505480065,未觸發主要風險,81.94483981220971,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-02T12:59:40+00:00,,,
2026-06-02,TER,機器人/自動化,1,Assessing Teradyne (TER) Valuation After Record Results And Growing AI And Robotics Demand - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNNUpFX3diN0lOYmdQbTI2UXFZX2NnbFZFTG9BWDJHYWdZd0xwNEsxMTYtRmFtN0thRm8yaFZzZ1lCb1g2TTVKOEJZUkN6VVU5Q0psd1lzN1pGdE55LTctbnk5WXZtTlZxUTBXRElqTXJ3NmhHOFFyT2ZtU1VkWm9aZjQ2M1czSnlodW9pY1luOUszZWlCclk4X1c0SlNhYlRISlBvaG14MV90UUVjMUU3S0liZHhqM2lEMXZtQXZnaExZSVhoYUxZTXN0RWd1akVVSHfSAdIBQVVfeXFMTTVKRV93YjdJTmJnUG0yNlFxWV9jZ2xWRUxvQVgyR2FnWXdMcDRLMTE2LUZhbTdLYUZvMmhWc2dZQm9YNk01SjhCWVJDelVVOUNKbHdZczdaRnROeS03LW55OVl2bU5WcVEwV0RJak1ydzZoRzhRck9mbVNVZFpvWmY0NjNXM0p5aHVvaWNZbjlLM2VpQnJZOF9XNEpTYWJUSEpQb2hteDFfdFFFYzFFN0tJYmR4ajNpRDF2bUF2Z2hMWUlYaGFMWU1zdEVndWpFVUh3?oc=5,369.4700012207031,0.030772231626407187,0.07002929881699949,0.6830633288231,0.05597699355301722,0.25802446021681447,,0.016580091561681165,-0.028784921499091842,未觸發主要風險,62.589364582511706,可觀察,新聞提及 1 次，量價訊號尚需確認。,2026-06-02T12:59:40+00:00,,,
2026-06-02,FIX,AI/資料中心,1,Did AI-Focused Data Center Wins Just Recast Comfort Systems USA's (FIX) Core Investment Narrative? - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPckxxMmFuR2ZkLVQ0dzlFVXFtbG1WN1B3YlJlLXkxRFdNN2xMYURhanZSTFEtS05Lb0F0TFk3Z19MQkdrOUFOdUUzWWc4dW1XMzZJbFNNQWtZc0tGZFVoMzQ1a1FENFBlZUp5dVp0VXhnejU0SHo0RXR4UmZQN1R1MTVuYUwwWVJMX3FPcnlnb0pxM09sU08tZ2pBcHVoWXRJbVVhWXFoWWY5Z2VOY2xaWW03WUdmU3kyVWd4ZVJzd1JIN2szeWllVU1MX29rZ3JuNmotSUhn0gHbAUFVX3lxTE85c2ZJcDBHTWNQOC1walFfRW82VjNBQnJ4eEpoYUNsWk1paTFRZVRxSmcwcWlpVThoeDZyV0lsQ0hZeGhoV1JHel9OLVloR3lxQURHS0x5MWt3RnI1V1g5QzMxSFdpUElXREVSSzlZdE9qSGdrbDRwMUUzZzF0dmIwX3EwX3FNc05QSUd1SWUxSS04RG50Y21IVUMxQlp5Z3NEcExUN0M0MVFCU1RHQ2FXZzhvNVBmQ3VzS0RFUXVGNjl2MXVvRmdMVWR5QklOaWQ4MV9meUIwRm9rZw?oc=5,1787.8800048828125,-0.02208122254461231,-0.042013163109307916,1.150444616276822,0.046295839837192876,0.28243198848267737,,-0.0898657191556207,-0.13048057466999052,未觸發主要風險,38.46286658965127,暫時不強,新聞提及 1 次，量價訊號尚需確認。,2026-06-02T12:59:40+00:00,,,
2026-06-03,RGTI,量子運算,1,D-Wave Quantum (NYSE: QBTS) Holds Edge Over Rigetti (NASDAQ: RGTI) As Federal Quantum Funding Reaches $2 Billion - foreignpolicyjournal.com,foreignpolicyjournal.com,https://news.google.com/rss/articles/CBMi6gFBVV95cUxNYUh6NkpiNndUTTRsNFExVlFMREtZSm9ybVh5RTkxdksyZjA2aEc0am42UTdJMlY5clYxalZBMWJKN3F3WmEyTDV5RFZwNE9TN0lkX3ZLQXdUbEhjQkJELVlkOE84UFBXeXZBTnZhbkJPSHJCZE9pOXUwY2VGUjNXSUFfRnFuOWs0NnhXVU1mNWhiMFc3aDFEZ2ZzcGVMYUNYaWRMR1NQMkFxQnZLdnFsZndJdHJ2UkRkTFh6dEk3MS1wajBaa3A4RXJZaTdtT0cya24yZXI3THAzYk9qaGNkZTdCZjRqd192VUE?oc=5,24.094999313354492,-0.021324187976561104,0.31882861027053444,1.2667711780288389,0.3176242370918434,0.22511881074583795,,0.26573482401380444,0.20789390519756923,未觸發主要風險,98.66771178028839,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-03T20:00:01+00:00,,,
2026-06-03,SOXX,半導體設備,1,"SMCI and Applied Materials lead AI equipment surge at Computex, SOXX +5.79% - StartupHub.ai",StartupHub.ai,https://news.google.com/rss/articles/CBMigAFBVV95cUxNM2lqaGdYVGxKMVFDWFlURk1FVVR6aUFMNmMzVVRJV1BfZWh5M1BiUkc0TVJOQ1haRmg0a3JyeVRkOGYxaVRTcDExMzRLVGo0T0M1Mkw4MkZyUmFmVTdKSHR3emhpS3c2SWlGaHdOVTZQN19WNUxVX1BiQkpWVGRxdw?oc=5,615.6799926757812,0.09166994219202773,0.2754127124141419,0.9068110500735125,0.3582276880976818,0.6125683436975267,,0.22406677601673364,0.16812998287967273,未觸發主要風險,95.06811050073513,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-06-03T20:00:01+00:00,,,
