date,ticker,topic,headline_count,sample_headline,source,link,current_price,ret_5d,ret_20d,volume_ratio_20d,dist_ma_50,dist_ma_200,drawdown_6m,rel_spy_20d,rel_qqq_20d,risk_flags,candidate_score,candidate_label,observation_reason,fetched_at_utc,matched_keywords,keyword_group,analysis_note
2026-05-21,SATS,太空,1,"SpaceX fever is spreading across space stocks — here’s why New Street is bullish on RKLB, SATS and VSAT - MSN",MSN,https://news.google.com/rss/articles/CBMiwwNBVV95cUxQdkl0NE4wc2tPQU9DMDlpWURqbzVhYWdqT0otS0VPcFhfLW5KcFhBdmFWX2NWUngxWDh2OE9UVzJBalc0TjVoRkVtMnM2YU5kbGlHMDhhX3VVdmZNaXV2S3pUSTh0N25Cbm9Ndk5kWVJVTjVxRnFUVDM0Q1F5YTh4M1lYRHF5Q3Q3b1o5UUtDVUF1SnZsMzNOWHE1bGRraWotQlA0N0hoTW13VlBzU3BOdTQ0R0MzQXQwWmpvM2liTWNqN3E2N3RpZ3VsTUZXMXBZWUVuamp3YmJtWk42bHJTZHVzUWZDRm5Ma3RUMjJOem15ejdvZTJySUFHZk8zeVl1bDgyWTZpb3h2WWRxc2FsQUpnX0VaVFJZcXBSSEFiM05LX2gxLVRHaHk5bDgtZ1NMdkJLbkNxXzk4YUFpUjFpZ2VfWUNRT3lSdElDUnBsQ052WllCV2ZKQTZWM3N4NTNoWFFhMkZQYVFiOXFtZElPbWJuVE9EOHhFdGRCVzlqLWMtTGtmZEhBZ1FncjVpOG5VYXZ3TzMwckV2bzVKY2t3cnAzNjEtNzE3UXVyaVlmU28tSFA0d0R2SlBkZkF3eUhwZ0Rr?oc=5,141.8000030517578,0.06432490879715091,0.1588754686534517,1.0998273616318974,0.1573054197809074,0.24629976820805144,,0.11191075551378593,0.06455986160501559,未觸發主要風險,92.16306254472022,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-05-21T07:53:27+00:00,,,
2026-05-21,AMAT,半導體設備,1,"Applied Materials, Inc. $AMAT Shares Bought by CloudAlpha Capital Management Limited Hong Kong - MarketBeat",MarketBeat,https://news.google.com/rss/articles/CBMi5wFBVV95cUxOQzhiNW5qZHg5aG5WWHMxb3drYTY5OTFvMTc2a29OMFV2cnJoUGJyOXIyT1NRVmhic05XOEJZS0IySHZJaHV1T0l1VzBxT3c5ZDRtR2JpTGJCV1hya2RkLWQzdi1RVllnTlhtdW55bDVMbHdoWGZyWEdkamNoWV92T1B6U1BZVmZNM0wwdF83Tmd1RFdzVHk3VE1hRmtjZ1hMZms2ZnhZb0gwN2hqd2wwZXJMNkk0V0EwZTFYSjRTUGtQdmF5U3RidXdSbkN1cmlydkRMczhLeFVZNS1OQUpqYXBiTlMxbEE?oc=5,426.8500061035156,-0.022353999165154348,0.057921072868165835,0.889787389754418,0.10708870628378864,0.2615353080492646,,0.015047648539500136,-0.02817831476735866,未觸發主要風險,63.09890231428541,可觀察,新聞提及 1 次，量價訊號尚需確認。,2026-05-21T07:53:27+00:00,,,
2026-05-21,TSM,半導體設備,1,"TSM Technical Analysis | Trend, Signals & Chart Patterns | TAIWAN SEMICONDUCTOR-SP ADR (NYSE:TSM) - ChartMill",ChartMill,https://news.google.com/rss/articles/CBMibEFVX3lxTE13aFV6T1A3WENGODhDUy1vZ1BKQVhCeHBnRk9zOGY5d3A5S0VxVGd6dm1rVndEZnVFeWFtN0VSRnZKWjR4WmJTU2hiOFNhZlRaN05qRzBwRGZCaGQzVjgwMFoybzU1Zm9uZG43aA?oc=5,401.6199951171875,0.004552294596770201,0.036599196227616426,0.7170826305139903,0.08362717879622017,0.1656523478084453,,-0.005410135411965,-0.04776490078077822,未觸發主要風險,55.20052424879512,題材有熱度但訊號普通,新聞提及 1 次，量價訊號尚需確認。,2026-05-21T07:53:27+00:00,,,
2026-05-21,KLAC,機器人/自動化,1,"How AI-Fueled Beat, Dividend Hike and Stock Split At KLA (KLAC) Has Changed Its Investment Story - simplywall.st",simplywall.st,https://news.google.com/rss/articles/CBMixwFBVV95cUxPcTJFZDRtWWdGUlVFSDlPRGFOZm5CVHowV19MVjAtWTJHVTdETDRCcW40VGhlOThTWlpOZ05JNkthU3dRN21qUExmUDU3b1RLN2Jscm8tOFVISjFOYkd2dUN1TkhEOGhjX3F5aXhSLXAybl9tXzdxczVraHJWQjF4YjFhc05tNGk3QU9NSE1DSEhVMTNJRWIzZ1JmTVpVTTJWOHlDMFFacG5vZGZ5M0tOeGt6STdTSkZDZkVoZUZmQWNNWEtWeWtR0gHMAUFVX3lxTFB5NUgwdDZXcUVpQWlYVi1YdENteEJBRjlLRy1wYkw3Z3VYcEc5QUw2OTMzaXlSem1lWVlsQ0E1Zl8wMVlFRjc0cGZLdGdHOW82cVhEOHg3TUo4NXY2RXB6N2lSTHdEQUlGMGI1UkRqMUVVSmRDaE83dV9sb25JNmdZbEZzQzZrOW1fUjBZTUhXZXVmOUNPTzZoR0FGbENrZGF5aW1veUJzUTByeDFNclB0d2FjMmg4Ui12dXdDYzhXdk0zTVMwRU8zSVFjQg?oc=5,1829.469970703125,-0.009679909662722586,0.010896380108993409,0.8146565769940982,0.0934268094840045,0.22480448042639778,,-0.030071316412282112,-0.07137588152048935,未觸發主要風險,48.73692922015283,題材有熱度但訊號普通,新聞提及 1 次，量價訊號尚需確認。,2026-05-21T07:53:27+00:00,,,
2026-05-21,ICHR,半導體設備,1,Is Ichor’s Return To Positive EPS Guidance Reshaping The Investment Case For Ichor Holdings (ICHR)? - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMi1gFBVV95cUxNZkFEcHJTaDk2SmlXYWQzNGhPMllGSjRtZjdUajVnQm9Ja3dJbmZTZVZySHdCTjE4N3R3aXJzWXRFem9kY3JpUkVEODRoRDVOT0dNNGtnMWtiOXdxT085dWZRTHExak1UT3EzT2U0RU10Ukw4MmktOTl1R3JMek5HRHpqdWZJaWV3QW93Z3NrTVVOazQ2NXdKVk5MSEtWWkhDQUhwaVdlX1Z1UTlvLTlIYWxEbnduMkVIQkdXU1Y2eDMyNjZKd3VTM2lDZTJ6ZHktTDhXM19n0gHbAUFVX3lxTFBHUzZvV2ZnUTJsUVBDMktqeHlBbGNLZDgwQnktMHNqbHpqM2x0UkFZSEpRSl81NFphclRPZTNzSjMyd2dFZGhYeWxBQklYbEdWU1NXUVJjbU9vVW9qUlQxV0NISVQ4bUhrX0QtSV9TcXpIQ0x5UXlaMjAwSjFRd0pHZjQ1aHR2Z3BieEVsUmg4ZTZvb1NnWnA2ZnpxT3ZuTThSbXd6dHk0NEwtcmk3OHFOaHdkVmQtbU5TSUIxVGxCSUQwSnV1ZUdJcHdHZHdoUV8wdEl5Q0liZTNGWQ?oc=5,65.76000213623047,-0.1151180787744841,0.0036630876901833087,0.6467491199102776,0.11095534552528674,0.5737998674508367,,-0.037011471636722804,-0.07802048914624626,未觸發主要風險,44.96427542655279,題材有熱度但訊號普通,新聞提及 1 次，量價訊號尚需確認。,2026-05-21T07:53:27+00:00,,,
2026-05-21,PATH,機器人/自動化,1,A Look At UiPath (PATH) Valuation After New AI Offerings And Expanded Cloud Partnerships - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMixgFBVV95cUxPbGVCbDZ3VWN0UDdxTEVva3MxbDJWOUNHY1lRcXFtSGFHXzBGYXNNa1FSUXhTYmJHX3A1NTZfZFVCVUdZUGlNOUtXcmdyWklETmJvTEwxQVdOdFlkMW5TME1DYWdsRTlua1QzYjMwSnRvMzBQVWt6blY2YU9sV0FFRXVDWGgwUnRhaG1ucGhJMWFLY0Z5ZjVKazI2cUV2TVNwLWJvVWF6NVNBU3gtZGFUSlBidU1vem5PR2JTYm9CZlJjMmxtUXfSAcYBQVVfeXFMT2xlQmw2d1VjdFA3cUxFb2tzMWwyVjlDR2NZUXFxbUhhR18wRmFzTWtRUlF4U2JiR19wNTU2X2RVQlVHWVBpTTlLV3JnclpJRE5ib0xMMUFXTnRZZDFuUzBNQ2FnbEU5bmtUM2IzMEp0bzMwUFVrem5WNmFPbFdBRUV1Q1hoMFJ0YWhtbnBoSTFhS2NGeWY1SmsyNnFFdk1TcC1ib1VhejVTQVN4LWRhVEpQYnVNb3puT0diU2JvQmZSYzJsbVF3?oc=5,10.770000457763672,0.13727562345071975,-0.011019272890350318,1.0686343134692569,-0.003054667468359362,-0.16178212034158201,,-0.05109881327731869,-0.0915079191337056,低於50DMA；負面關鍵字,0.0,低優先或資料不足,新聞有負面關鍵字，僅列入風險觀察。,2026-05-21T07:53:27+00:00,,,
2026-05-21,AZTA,醫療科技,1,Winners And Losers Of Q1: Azenta (NASDAQ:AZTA) Vs The Rest Of The Drug Development Inputs & Services Stocks - StockStory,StockStory,https://news.google.com/rss/articles/CBMi-gFBVV95cUxPMnI3NWtMR1l0cUZRWXUyZVZsM1ViVG1INUJWaW5RcndjalBCVzVFQUtaVC1NSjN5TFhmUzJMWV9jLXJNbTRWMTVyaXExWFJBUXotQkFyMDV1dnFjNEZUR0JBRWJoV3RNNVZWQWhRTVpGa0tya0dWSVlaOHhabWtQbEZaVGlOUFlPNXJXNjVBVnZ0SmVkYkJLcUxOTGRlSnJYaVdBMF9XZE9EUmlEeE5DSjV2bnZMTXpYckxmOFFCcnNpWlFpMERGUkF2WGV1YmFfZ2F4VFZ1cjl5MFQ4aHZzMnprVHpuX3RIN2R6YlpXT0JKUGxBTFpldTF3?oc=5,18.56999969482422,0.09042859342843945,-0.29818592829349233,1.1128825367994353,-0.14772728416690173,-0.3546315943759657,,-0.32662772160660425,-0.35530338568953623,低於50DMA,0.0,低優先或資料不足,新聞提及 1 次，量價訊號尚需確認。,2026-05-21T07:53:27+00:00,,,
2026-05-22,CRWD,網路安全,2,"Buy CRWD, ZS, PANW, or FTNT? Cybersecurity Stock Picks for 2026 - Gotrade",Gotrade,https://news.google.com/rss/articles/CBMikgFBVV95cUxQdGFmYjROSGJOenM0Y2lJN3o1LV9Ca2x5UGstOFgtdjVqN0R0cU5MNWlzcjkwR2RXVGJuejQ5T3kwMGFwZnFNbVVUTGYzVmhkSHpZcHQ5dDl6Q21Bb3dScl9YakJsd0F6QUFralUxanhoc0J0SDdrV1E4Mjl6ak5iSDM3aDJsQnRIb1o3dzlremtMdw?oc=5,663.2999877929688,0.11651624143529604,0.4801508057163544,0.6801189814850471,0.43315753349246444,0.4526329906491271,,0.41492790304736116,0.36571626789214573,未觸發主要風險,97.80118981485047,高優先觀察,新聞提及 2 次，且價格站上 50DMA，值得加入觀察清單。,2026-05-22T19:01:33+00:00,,,
2026-05-22,PANW,網路安全,2,"Buy CRWD, ZS, PANW, or FTNT? Cybersecurity Stock Picks for 2026 - Gotrade",Gotrade,https://news.google.com/rss/articles/CBMikgFBVV95cUxQdGFmYjROSGJOenM0Y2lJN3o1LV9Ca2x5UGstOFgtdjVqN0R0cU5MNWlzcjkwR2RXVGJuejQ5T3kwMGFwZnFNbVVUTGYzVmhkSHpZcHQ5dDl6Q21Bb3dScl9YakJsd0F6QUFralUxanhoc0J0SDdrV1E4Mjl6ak5iSDM3aDJsQnRIb1o3dzlremtMdw?oc=5,259.20001220703125,0.06741345901469686,0.45177563545457633,0.5471426053531812,0.40907861096474374,0.4435812036606641,,0.38780308576384237,0.339534860240265,未觸發主要風險,96.47142605353181,高優先觀察,新聞提及 2 次，且價格站上 50DMA，值得加入觀察清單。,2026-05-22T19:01:33+00:00,,,
2026-05-22,ZS,網路安全,1,"Buy CRWD, ZS, PANW, or FTNT? Cybersecurity Stock Picks for 2026 - Gotrade",Gotrade,https://news.google.com/rss/articles/CBMikgFBVV95cUxQdGFmYjROSGJOenM0Y2lJN3o1LV9Ca2x5UGstOFgtdjVqN0R0cU5MNWlzcjkwR2RXVGJuejQ5T3kwMGFwZnFNbVVUTGYzVmhkSHpZcHQ5dDl6Q21Bb3dScl9YakJsd0F6QUFralUxanhoc0J0SDdrV1E4Mjl6ak5iSDM3aDJsQnRIb1o3dzlremtMdw?oc=5,180.6024932861328,0.12140633259156952,0.33285972904895056,0.8243963962361349,0.25141479622483676,0.0008196892178788939,,0.27412721338673274,0.2298126702701,未觸發主要風險,94.24396396236135,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-05-22T19:01:33+00:00,,,
2026-05-22,AMD,半導體設備,1,Sector Leadership and Why It Matters for NASDAQ:AMD by Capitalcom - TradingView,TradingView,https://news.google.com/rss/articles/CBMijAFBVV95cUxNOHptVV9TUkh6cF9CbTVuZk8tSFpRYlByUnB2WEVhUzJ4UTFhcWZIQmhONUJyWmNvMlRaeUh2R0Q1bXRkVkRnU0FlLVBlSWhQTVRNclNpV2psUzNMTXJiS1dLbGlpYkt0UmUxR1A0Y2xZbGxUOHNjNFBRVmVoT0tRRmdxMVRPV3M2ZVZVRw?oc=5,469.8599853515625,0.10789902992097011,0.3509099469528838,0.67493261575462,0.5494871831084045,0.8715480476655939,,0.29138204773856025,0.2464673760846663,未觸發主要風險,92.74932615754621,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-05-22T19:01:33+00:00,,,
2026-05-22,FTNT,網路安全,1,"Buy CRWD, ZS, PANW, or FTNT? Cybersecurity Stock Picks for 2026 - Gotrade",Gotrade,https://news.google.com/rss/articles/CBMikgFBVV95cUxQdGFmYjROSGJOenM0Y2lJN3o1LV9Ca2x5UGstOFgtdjVqN0R0cU5MNWlzcjkwR2RXVGJuejQ5T3kwMGFwZnFNbVVUTGYzVmhkSHpZcHQ5dDl6Q21Bb3dScl9YakJsd0F6QUFralUxanhoc0J0SDdrV1E4Mjl6ak5iSDM3aDJsQnRIb1o3dzlremtMdw?oc=5,133.41000366210938,0.08657765913420845,0.5818118265932808,0.48481060156293476,0.446388999693625,0.5602228866252936,,0.5121092270959111,0.45951759508525325,未觸發主要風險,90.84810601562936,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-05-22T19:01:33+00:00,,,
2026-05-22,ASML,半導體設備,1,"ASML Stock Price, Quote & Chart | ASML HOLDING NV-NY REG SHS (NASDAQ:ASML) - ChartMill",ChartMill,https://news.google.com/rss/articles/CBMiX0FVX3lxTE5kYzRJY2xEQkxkeG12SGhob3hjN3FHSGg5alNRWXhQZVZGekQ4bUhveTVFdkpRYmR0QW1wVTl5ZUV2SDctRC11MzNydWVRcXlsWF9QQkdONDIyLUR1U0RF?oc=5,1639.75,0.09184912607085138,0.127345567755214,0.757867368085787,0.14321281340588699,0.22907634783901765,,0.07766904158230603,0.04018737514672388,未觸發主要風險,81.84203598145207,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-05-22T19:01:33+00:00,,,
2026-05-22,AMAT,半導體設備,1,Applied Materials (NASDAQ:AMAT) Stock Price Down 1.6% - Should You Sell? - MarketBeat,MarketBeat,https://news.google.com/rss/articles/CBMiugFBVV95cUxNejZnbW9VX2ZaY3gyYVZzSnFPTTF0S0ZQQkFrRGxIYlpKZ2ZwZTBsM2VqdG1ETkpsQ3N3cWpxSXo2b3UxNWlhS1pRT0lNc1pKWkMyS2RoXzdoZGZBMlVLR0dPMllZem9YUktaVmppdFlzTWZBenRaU0FRMjVTZUlRangwMzhDdmxESmxQdkZiS2t0S0d2TEpLa0IyYTlzV3VNRW9JOFI4d0tsek91UjVyUGZpUTdRVzc5WUE?oc=5,433.80999755859375,-0.005200638235335231,0.041505139098892085,0.36984216124468083,0.11646778001945624,0.2780477484787316,,-0.0043888252555217555,-0.03901649340911284,未觸發主要風險,53.42041469358585,題材有熱度但訊號普通,新聞提及 1 次，量價訊號尚需確認。,2026-05-22T19:01:33+00:00,,,
2026-05-22,REG,半導體設備,1,"ASML Stock Price, Quote & Chart | ASML HOLDING NV-NY REG SHS (NASDAQ:ASML) - ChartMill",ChartMill,https://news.google.com/rss/articles/CBMiX0FVX3lxTE5kYzRJY2xEQkxkeG12SGhob3hjN3FHSGg5alNRWXhQZVZGekQ4bUhveTVFdkpRYmR0QW1wVTl5ZUV2SDctRC11MzNydWVRcXlsWF9QQkdONDIyLUR1U0RF?oc=5,78.91999816894531,0.03760190247374551,-0.015837439004805054,0.2598078933840864,0.015476599795153811,0.06538274247003706,,-0.059204600430758814,-0.09192575877359266,未觸發主要風險,36.824986574460105,暫時不強,新聞提及 1 次，量價訊號尚需確認。,2026-05-22T19:01:33+00:00,,,
2026-05-22,RCAT,國防/航太,1,A Look At Red Cat Holdings (RCAT) Valuation After New Defense Drone Contracts And AI Deployment News - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNakhhemV0QkRRbUdqQ3A1N1hzNmhFeXE2eEdhS3R5U1NWS0w4dnJTU2FUM0tZa1NwbDBnSnNSQ2hxckdnUHFxT3pfWWl5MWFYcENYQUN4T1BGMVJLMU13V1d1VG5YMjY2R1NodUVLUXRyUVl1QzN0aUk5WGxlNmk4N1lyYnZYcDRqemxTTzVTb3d2YnhDNUZtOXpvQjJlaEdvYmFZOC1oZkM3RkNmYzNyNzBnZnJVd1djU2hBOFVRMTdmdTFnNGFqcFVNN0hGOHFGcGtMcXlVbk3SAd4BQVVfeXFMTnVVbTBSbTdyRThPZW1PVFZRcXB3M3NtTXZwWDlSY3dUVDlfc3YwOTNmZy0zYktUVkFFeUxNaHp6bkVXWk84cGRwYnlRdzBHcmpfTDlpUjlDQ0Z3RjVQd19oNHIyaXJ6QnJiM3VibDZJVENVdnN4OVNkdklwZkVvNW1FWEVfc2JqQkJ0SmNIbTlscWJNTkFOemZTNzVUdUJKR0pJREdiNmo5MVZXR2RuOV9SMkdmMVcwbFVtN1hjQUc2N2VMQ3A5VzNIQmQ5VGtXYjZFVkRoZV8yVFA5YThn?oc=5,9.449999809265137,-0.004214959201027879,-0.19915257148172782,0.7104178310566873,-0.22980375396203,-0.19732855145693995,,-0.23444194448428546,-0.2610682931745866,低於50DMA,0.0,低優先或資料不足,新聞提及 1 次，量價訊號尚需確認。,2026-05-22T19:01:33+00:00,,,
2026-05-23,CRWD,網路安全,2,"Buy CRWD, ZS, PANW, or FTNT? Cybersecurity Stock Picks for 2026 - Gotrade",Gotrade,https://news.google.com/rss/articles/CBMikgFBVV95cUxQdGFmYjROSGJOenM0Y2lJN3o1LV9Ca2x5UGstOFgtdjVqN0R0cU5MNWlzcjkwR2RXVGJuejQ5T3kwMGFwZnFNbVVUTGYzVmhkSHpZcHQ5dDl6Q21Bb3dScl9YakJsd0F6QUFralUxanhoc0J0SDdrV1E4Mjl6ak5iSDM3aDJsQnRIb1o3dzlremtMdw?oc=5,663.4600219726562,0.11678562295812767,0.48050792123627883,0.9169606700967984,0.4334933975660167,0.4529793602218912,,0.41756586038413346,0.369790723969847,未觸發主要風險,100.0,高優先觀察,新聞提及 2 次，且價格站上 50DMA，值得加入觀察清單。,2026-05-23T15:48:28+00:00,,,
2026-05-23,PANW,網路安全,2,"Buy CRWD, ZS, PANW, or FTNT? Cybersecurity Stock Picks for 2026 - Gotrade",Gotrade,https://news.google.com/rss/articles/CBMikgFBVV95cUxQdGFmYjROSGJOenM0Y2lJN3o1LV9Ca2x5UGstOFgtdjVqN0R0cU5MNWlzcjkwR2RXVGJuejQ5T3kwMGFwZnFNbVVUTGYzVmhkSHpZcHQ5dDl6Q21Bb3dScl9YakJsd0F6QUFralUxanhoc0J0SDdrV1E4Mjl6ak5iSDM3aDJsQnRIb1o3dzlremtMdw?oc=5,260.5799865722656,0.07309634150379907,0.459504852532695,0.8417777681792226,0.4163680011559343,0.4511768490275754,,0.3974557125555147,0.35035833305021824,未觸發主要風險,99.41777768179223,高優先觀察,新聞提及 2 次，且價格站上 50DMA，值得加入觀察清單。,2026-05-23T15:48:28+00:00,,,
2026-05-23,ZS,網路安全,1,"Buy CRWD, ZS, PANW, or FTNT? Cybersecurity Stock Picks for 2026 - Gotrade",Gotrade,https://news.google.com/rss/articles/CBMikgFBVV95cUxQdGFmYjROSGJOenM0Y2lJN3o1LV9Ca2x5UGstOFgtdjVqN0R0cU5MNWlzcjkwR2RXVGJuejQ5T3kwMGFwZnFNbVVUTGYzVmhkSHpZcHQ5dDl6Q21Bb3dScl9YakJsd0F6QUFralUxanhoc0J0SDdrV1E4Mjl6ak5iSDM3aDJsQnRIb1o3dzlremtMdw?oc=5,182.3699951171875,0.13238119628335498,0.34590402300507384,1.2918379900929193,0.2633525622609232,0.01053458620982095,,0.28868448928829826,0.2452529430079442,未觸發主要風險,98.9183799009292,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-05-23T15:48:28+00:00,,,
2026-05-23,FTNT,網路安全,1,"Buy CRWD, ZS, PANW, or FTNT? Cybersecurity Stock Picks for 2026 - Gotrade",Gotrade,https://news.google.com/rss/articles/CBMikgFBVV95cUxQdGFmYjROSGJOenM0Y2lJN3o1LV9Ca2x5UGstOFgtdjVqN0R0cU5MNWlzcjkwR2RXVGJuejQ5T3kwMGFwZnFNbVVUTGYzVmhkSHpZcHQ5dDl6Q21Bb3dScl9YakJsd0F6QUFralUxanhoc0J0SDdrV1E4Mjl6ak5iSDM3aDJsQnRIb1o3dzlremtMdw?oc=5,133.92999267578125,0.09081278715865637,0.5879772171108313,0.9322059692837084,0.45186285669588466,0.5662273190699225,,0.5204662249725738,0.46922311638663783,未觸發主要風險,95.32205969283709,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-05-23T15:48:28+00:00,,,
2026-05-23,NVDA,AI/資料中心,1,"NVDA Q1 Deep Dive: Data Center Growth, Segment Realignment, and AI Infrastructure Expansion - StockStory",StockStory,https://news.google.com/rss/articles/CBMi5wFBVV95cUxOMmc2TDhia3BMb1RYNi1DWURTZV9EeF9OQy01VzZBMlBTVlB0V0prQzZYYklURHQtYWpnNG91VkhTVGxpeTRXQTlVN3ZXLUFKQlI1dzhoM0tScHNDYTFSc01Yb0hMWnZtakNqSkhyQUpfek1DdFZEOGNfbm14NEt5RVdOSkV1MTh4eXZmYVY5NElZWFBXRjVwZk5zMWpNdTZOeUpOZ09KYzFLZHJoVE1DSUI0dDZzc21fMzhVU1hJalpJdkxsakVnZXVMUVo0cUY3bnY4eDNiZS04VHVxSTJVRnZDeEdEbEU?oc=5,215.3300018310547,-0.044336965952558205,0.03389829266704103,1.0353083578587705,0.09411314919637603,0.13742414143404713,,-0.010056682729266075,-0.0434199841085785,未觸發主要風險,57.94161169701974,題材有熱度但訊號普通,新聞提及 1 次，量價訊號尚需確認。,2026-05-23T15:48:28+00:00,,,
2026-05-23,RCAT,國防/航太,1,A Look At Red Cat Holdings (RCAT) Valuation After New Defense Drone Contracts And AI Deployment News - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNakhhemV0QkRRbUdqQ3A1N1hzNmhFeXE2eEdhS3R5U1NWS0w4dnJTU2FUM0tZa1NwbDBnSnNSQ2hxckdnUHFxT3pfWWl5MWFYcENYQUN4T1BGMVJLMU13V1d1VG5YMjY2R1NodUVLUXRyUVl1QzN0aUk5WGxlNmk4N1lyYnZYcDRqemxTTzVTb3d2YnhDNUZtOXpvQjJlaEdvYmFZOC1oZkM3RkNmYzNyNzBnZnJVd1djU2hBOFVRMTdmdTFnNGFqcFVNN0hGOHFGcGtMcXlVbk3SAd4BQVVfeXFMTnVVbTBSbTdyRThPZW1PVFZRcXB3M3NtTXZwWDlSY3dUVDlfc3YwOTNmZy0zYktUVkFFeUxNaHp6bkVXWk84cGRwYnlRdzBHcmpfTDlpUjlDQ0Z3RjVQd19oNHIyaXJ6QnJiM3VibDZJVENVdnN4OVNkdklwZkVvNW1FWEVfc2JqQkJ0SmNIbTlscWJNTkFOemZTNzVUdUJKR0pJREdiNmo5MVZXR2RuOV9SMkdmMVcwbFVtN1hjQUc2N2VMQ3A5VzNIQmQ5VGtXYjZFVkRoZV8yVFA5YThn?oc=5,9.40999984741211,-0.00842991840205587,-0.20254239870261503,0.9303154923968695,-0.23301383201810988,-0.2007041990209728,,-0.2364453749365769,-0.26217887162383435,低於50DMA,0.0,低優先或資料不足,新聞提及 1 次，量價訊號尚需確認。,2026-05-23T15:48:28+00:00,,,
2026-05-23,AZTA,醫療科技,1,Winners And Losers Of Q1: Azenta (NASDAQ:AZTA) Vs The Rest Of The Drug Development Inputs & Services Stocks - StockStory,StockStory,https://news.google.com/rss/articles/CBMi-gFBVV95cUxPMnI3NWtMR1l0cUZRWXUyZVZsM1ViVG1INUJWaW5RcndjalBCVzVFQUtaVC1NSjN5TFhmUzJMWV9jLXJNbTRWMTVyaXExWFJBUXotQkFyMDV1dnFjNEZUR0JBRWJoV3RNNVZWQWhRTVpGa0tya0dWSVlaOHhabWtQbEZaVGlOUFlPNXJXNjVBVnZ0SmVkYkJLcUxOTGRlSnJYaVdBMF9XZE9EUmlEeE5DSjV2bnZMTXpYckxmOFFCcnNpWlFpMERGUkF2WGV1YmFfZ2F4VFZ1cjl5MFQ4aHZzMnprVHpuX3RIN2R6YlpXT0JKUGxBTFpldTF3?oc=5,20.18000030517578,0.2596753887978871,-0.22115011871791423,0.7049240350064316,-0.06997749259338171,-0.2951568516577332,,-0.25426200952185385,-0.2793950458202553,短線漲幅過大；低於50DMA,0.0,低優先或資料不足,題材熱但短線漲幅偏大，等待回檔或量價整理。,2026-05-23T15:48:28+00:00,,,
2026-05-25,AMD,半導體設備,1,Sector Leadership and Why It Matters for NASDAQ:AMD by Capitalcom - TradingView,TradingView,https://news.google.com/rss/articles/CBMijAFBVV95cUxNOHptVV9TUkh6cF9CbTVuZk8tSFpRYlByUnB2WEVhUzJ4UTFhcWZIQmhONUJyWmNvMlRaeUh2R0Q1bXRkVkRnU0FlLVBlSWhQTVRNclNpV2psUzNMTXJiS1dLbGlpYkt0UmUxR1A0Y2xZbGxUOHNjNFBRVmVoT0tRRmdxMVRPV3M2ZVZVRw?oc=5,467.510009765625,0.10235794161133249,0.3441534546081184,0.8176681408596399,0.5419765150287852,0.8574223566276673,,0.28700834425712585,0.24363328780892157,未觸發主要風險,94.1766814085964,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-05-25T21:57:49+00:00,,,
2026-05-25,ON,半導體設備,1,"ON Stock Price, Quote & Chart | ON SEMICONDUCTOR (NASDAQ:ON) - ChartMill",ChartMill,https://news.google.com/rss/articles/CBMiXEFVX3lxTFBtZmJUMm1iQ0EweFdkUkMtTDdRb3A1ejVZbHJTV1FCVWliazJzcmtHa3d0UEFWVVR4aFpJY2otbjc3Ymo4QUlDRTBGWUQxbWpvaTN6d0tBTlE1bHZi?oc=5,116.19999694824219,0.027318506950903876,0.180894259617282,0.657951159952106,0.3859203546758514,0.6593976014804794,,0.13068992279298874,0.0925831463719935,未觸發主要風險,89.98616330928053,高優先觀察,新聞提及 1 次，且價格站上 50DMA，值得加入觀察清單。,2026-05-25T21:57:49+00:00,,,
